frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.17086318,-0.25301284,-0.600127,-0.06853505,-0.055329986,-0.2951987,-0.024753373,0.33333325,-0.12449829,0.016304769,0.24882863,0.10810226,-0.19976667,-0.08508919,-0.030836094,-0.19783139,-0.46812898,-0.23279248,-0.21498431,0.5628901,-0.081876144,-0.049003117,0.57400423,-0.27017003,0.008161865,0.7720194,-0.07156195,0.05277114,0.71213174,0.23628241,-0.04458657,0.4446761,0.2832408,-0.28451982,0.49202612,0.22287965,0.022047278,0.8166873,0.092448354,-0.03777938,1.0505269,0.0972154,-0.13261048,0.9302318,0.14401782,-0.09628271,0.9794298,0.16245037,-0.11957017,0.9737995,0.09894931,0.0098864455,0.98421913,0.16799827,-0.039340716,0.9729651,0.022072174,-0.004224302247166634,0.29108095169067383,-0.00819801539182663
