frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.33478162,0.1388398,0.42681637,-0.1802596,0.4242533,0.20102093,-0.102301806,0.30190778,-0.05612522,0.11378036,0.20673938,-0.00046228518,0.017298993,-0.17274335,-0.044863172,-0.043190412,-0.48417372,-0.33132964,-0.42822003,0.7804385,-0.04911798,-0.24500673,0.71430695,-0.18799584,-0.020169236,0.7096305,-0.03713262,0.22840619,0.6475711,0.08552746,0.26942635,0.42796105,0.22730371,0.10892171,0.54817903,0.34545085,0.091537856,0.7259325,0.034981504,0.010529543,0.9178994,0.038780358,-0.06465909,0.78611684,0.07334391,-0.047234118,0.84085613,0.09521061,-0.05192828,0.8275274,0.030495726,0.049958095,0.8677486,0.1207794,0.035819635,0.8431843,-0.019936904,0.005739275366067886,0.2543235719203949,-0.028293753042817116
