frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.46789718,0.13368501,0.100189134,-0.21791407,0.46626914,0.13358328,-0.10605629,0.2701291,-0.087474346,0.13247868,0.1740218,-0.010391976,0.119236544,0.20911983,0.33773962,-0.15504771,0.05914213,0.09355982,-0.312545,0.50604767,0.11626653,-0.37814027,0.598948,-0.105087176,-0.1134076,0.6296263,-0.037093576,0.17351304,0.61129546,0.002602444,0.3240636,0.3754947,0.011651268,0.19867414,0.4377396,0.20859295,0.017624594,0.66670644,0.0026618494,-0.011586037,0.8633268,0.044978708,-0.06564295,0.7546799,0.14115562,-0.024787761,0.79814774,0.13596445,-0.08181226,0.7961211,0.101708055,0.056542456,0.7954303,0.07465197,-0.065644205,0.79241014,-0.00021420605,0.013211198151111603,0.2220754623413086,-0.048933159559965134
