frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.66987664,0.2430436,0.003500021,-0.29672065,0.39944443,0.19341384,-0.108843654,0.29269984,-0.06420455,0.13546087,0.18298057,-0.035131313,0.19920051,0.01235796,0.29896805,0.016632682,-0.27382225,0.024394723,-0.57870775,0.6012589,0.04836793,-0.35186565,0.62651265,-0.09101862,-0.06396079,0.64826393,-0.04050241,0.23885825,0.5940042,-0.037545525,0.3235811,0.31314024,-0.040066447,0.13625395,0.31732368,0.13630097,0.07735648,0.672693,-0.016006354,-0.012346338,0.85218704,0.055626724,-0.054812983,0.7047606,0.08969362,-0.035452217,0.75585884,0.11405985,-0.06745001,0.7533965,0.05539511,0.061901927,0.7946433,0.10178864,-0.010756575,0.7920169,-0.024543375,0.013308607041835785,0.2378402054309845,-0.04966793209314346
