frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.1910921,-0.31115782,0.13610698,-0.2183044,0.0809536,0.24722756,-0.11491818,0.3035892,-0.054278016,0.11598647,0.24546093,0.0105142435,0.006561697,-0.1558631,0.004927242,-0.0036332568,-0.5038253,-0.24692003,-0.4053544,0.8311199,-0.11553591,-0.21660316,0.7586514,-0.24824485,-0.04997717,0.7501664,-0.024498457,0.2008988,0.68022835,0.12146438,0.30845672,0.42148936,0.11669455,0.093495905,0.406904,0.21419504,0.058299758,0.7710972,0.07272715,-0.026826132,0.97784966,0.08406504,-0.10281186,0.8470332,0.12436676,-0.08096721,0.9018922,0.14438742,-0.09156188,0.88898754,0.07992699,0.020372424,0.925713,0.16444018,-0.0057104975,0.9015647,0.021602444,0.0005341432988643646,0.2745250463485718,-0.021881885826587677
