frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.3591958,-0.4060101,-0.29097652,0.096801236,-0.09943868,-0.20430651,-0.007910164,0.2870922,-0.12451366,-0.010014054,0.2337378,0.10358224,-0.22475232,-0.07355477,0.007193019,-0.24908917,-0.45924962,-0.13513799,-0.17847909,0.45426476,-0.19300386,0.038246267,0.5023826,-0.2686606,-0.020247744,0.6898376,-0.09487839,-0.08426006,0.665026,0.17990601,-0.13607682,0.41377264,0.2557453,-0.30583423,0.41335186,0.09848719,-0.068973616,0.7405418,0.042458493,-0.08805637,0.9524534,0.040391315,-0.21628284,0.86405265,0.05173089,-0.17834505,0.9016528,0.08205189,-0.18400118,0.9021317,0.01608209,-0.08459999,0.880727,0.110835664,-0.09349572,0.88228244,-0.03247091,-0.008962109684944153,0.2604150176048279,-0.01046571135520935
