frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.4228007,-0.398319,-0.27470285,0.14260991,-0.10301115,-0.18141682,0.0059862197,0.2730163,-0.12704673,-0.021785775,0.2250059,0.099423386,-0.24115014,-0.083861805,0.03243939,-0.3360889,-0.47909725,-0.057034273,-0.24341689,0.59951854,-0.3805849,-0.014805134,0.55289924,-0.31739482,0.03330391,0.6734606,-0.09772146,-0.10373421,0.66877115,0.12854683,-0.3118148,0.512785,0.105292514,-0.51615024,0.5053988,-0.026434857,-0.0324506,0.7231608,0.016159553,-0.021763192,0.92438585,0.004462854,-0.16103813,0.85716015,0.01526835,-0.11912678,0.8885762,0.04522667,-0.12432672,0.88907856,-0.02035046,-0.029940413,0.8546166,0.073797464,-0.0374462,0.8555211,-0.06801219,-0.007899777963757515,0.2490110993385315,-0.01381167396903038
