frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.5329745,-0.32605922,-0.15847526,0.18302666,-0.070527695,-0.14690757,-0.004698433,0.3054464,-0.13839704,-0.007918879,0.27422062,0.106062666,-0.2737092,-0.02727245,0.036699742,-0.1600949,-0.42162663,-0.07262445,-0.28550315,0.48954144,-0.113229044,-0.09514928,0.5254228,-0.27537444,-0.039497226,0.75592446,-0.12464441,-0.0011012284,0.7365453,0.1812428,0.0124199195,0.47610837,0.2893559,-0.21833311,0.46324056,0.20319359,-0.039122265,0.8155522,0.033848267,-0.11606812,1.0347539,0.03924519,-0.21052237,0.90839076,0.05281315,-0.18340945,0.95763373,0.082586475,-0.18820521,0.9553709,0.015468596,-0.08371081,0.9665673,0.11564721,-0.09348494,0.96369904,-0.036479555,-0.006308656185865402,0.2898334860801697,-0.016167186200618744
