frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.23500861,-0.497469,0.03706104,0.107420474,-0.13653104,-0.11251774,0.0872654,0.274522,-0.08175192,-0.09517636,0.25814497,0.047144633,-0.23957898,-0.08084555,-0.07766636,-0.34568667,-0.48146197,-0.045216482,-0.30183932,0.458206,-0.2861131,-0.06490497,0.49235642,-0.23071268,0.01854961,0.70156956,-0.124009386,-0.11001539,0.69450337,0.109294474,-0.18835235,0.45682174,0.16620134,-0.40797612,0.43517396,0.07842497,-0.050728705,0.7594612,-0.009703016,-0.08942175,0.97013164,-0.001916924,-0.19019327,0.8638731,-0.04799387,-0.17425953,0.9026703,-0.003159618,-0.15316448,0.91021734,-0.06507494,-0.0971473,0.8938882,0.060317636,-0.049109954,0.9095475,-0.07500146,-0.003955479711294174,0.2663334906101227,-0.017303643748164177
