frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.4622541,-0.3310278,-0.1847726,0.13299589,-0.08941543,-0.20139532,0.0071103624,0.2869938,-0.126863,-0.017705921,0.24888016,0.10292561,-0.27778953,-0.0093045905,0.026316084,-0.26510587,-0.39677656,-0.09686594,-0.28046724,0.50860107,-0.30427334,-0.048216593,0.528878,-0.33166078,-0.06602762,0.69756174,-0.13090448,-0.09019578,0.69478965,0.14953873,-0.06587039,0.48291594,0.3074422,-0.28003854,0.5008168,0.23157175,-0.102475606,0.7518562,0.005832238,-0.13400479,0.9580575,-0.013595037,-0.25976515,0.8660499,0.0025014635,-0.22415063,0.9083912,0.029818779,-0.2259458,0.90119183,-0.035960704,-0.13083307,0.8939879,0.06585671,-0.13280378,0.87994075,-0.079090334,-0.005297779105603695,0.26793697476387024,-0.011968694627285004
