frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.19325836,-0.4676384,0.05288868,0.08434312,-0.1255428,-0.1483987,0.0931074,0.28563637,-0.08349721,-0.09126038,0.27988824,0.05369916,-0.27694672,-0.043388925,-0.050477084,-0.40302736,-0.42629445,0.058869854,-0.43420833,0.5514668,-0.3329443,-0.19023718,0.61984813,-0.28359118,-0.018240478,0.744749,-0.14701137,-0.15863863,0.7411332,0.07997451,-0.38729393,0.62403864,0.1271216,-0.5854392,0.56596386,-0.020193852,-0.08624053,0.7929601,-0.03171172,-0.13501331,1.0024188,-0.006490192,-0.24024676,0.8968251,-0.05090606,-0.21802378,0.93221724,-0.004140895,-0.20404546,0.9455494,-0.06790615,-0.13271342,0.9193344,0.052346632,-0.09751916,0.9481037,-0.09176882,0.0009235106408596039,0.2827622890472412,-0.014899024739861488
