frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.22170717,-0.50371325,0.052402318,0.10521152,-0.14035141,-0.10046767,0.088796675,0.27180737,-0.07955779,-0.09694334,0.25803667,0.043923143,-0.23478805,-0.08528392,-0.08096929,-0.34111533,-0.48584777,-0.048341468,-0.29455698,0.45108178,-0.27980316,-0.05797263,0.48686156,-0.22417918,0.026894193,0.69772744,-0.124312684,-0.10893163,0.6938161,0.10189497,-0.19037758,0.45601112,0.14913785,-0.40642983,0.4285886,0.054168757,-0.04420616,0.7573223,-0.014045161,-0.07718839,0.9682941,-0.010702295,-0.17820574,0.86465734,-0.061649248,-0.16403247,0.9035148,-0.016425444,-0.13891281,0.9095175,-0.076944344,-0.09124005,0.8933336,0.05173444,-0.034899876,0.90551984,-0.08005034,-0.004073332995176315,0.26492202281951904,-0.01781732402741909
