frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.39960662,-0.3437683,-0.3667546,0.102252014,-0.089664824,-0.22606182,-0.03997758,0.27710897,-0.12329835,0.021509595,0.24350293,0.101218216,-0.20532824,-0.06850734,0.07508852,-0.22974987,-0.4620245,-0.047475092,-0.34525967,0.67300886,-0.1837358,-0.1769861,0.5796027,-0.3115844,-0.10409067,0.70282733,-0.09106664,-0.021821901,0.6714846,0.17075697,0.033289954,0.42428094,0.2366086,-0.1934643,0.40728292,0.21842536,-0.08194966,0.7447881,0.04967334,-0.08400699,0.9476604,0.07268352,-0.21677962,0.8723395,0.1074584,-0.16842416,0.9025183,0.13086808,-0.18847506,0.91055226,0.06804842,-0.07310699,0.86860216,0.13471301,-0.115003005,0.8867695,-0.001543384,-0.009233992546796799,0.2603059411048889,-0.011040065437555313
