frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.15982328,-0.4882937,0.056740873,0.28547528,-0.06930356,-0.031801276,0.05120042,0.28668588,0.08823311,-0.0672856,0.273767,-0.13060048,0.0098189665,-0.15501219,-0.085101575,-0.029204737,-0.59372675,0.026642485,0.34010518,0.5809561,-0.012275897,0.20813236,0.5323592,0.20965153,0.0198508,0.7352598,0.13530864,-0.08766979,0.74324,-0.15167116,0.044482216,0.5399484,-0.29827443,0.21110184,0.61742216,-0.11587326,-0.032359276,0.8001415,-0.006708266,0.05403007,1.0084889,-0.016561516,0.13236278,0.8761618,-0.041654814,0.10702474,0.9281028,-0.06771359,0.11859968,0.9237357,-0.0016640965,0.0055558356,0.9461799,-0.090545155,0.033395298,0.9382206,0.059105746,-0.008042588829994202,0.2802264392375946,-0.021183684468269348
