frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.31997237,-0.43435016,-0.28799346,0.09592402,-0.09836935,-0.21434335,0.015898632,0.2863749,-0.12044276,-0.030906217,0.22555494,0.09976481,-0.24276008,-0.06768108,-0.029851202,-0.26441514,-0.45824677,-0.1573836,-0.20165373,0.4559242,-0.28611776,0.03068358,0.49003503,-0.27896112,-0.0033901446,0.67305624,-0.0965443,-0.10692694,0.65485877,0.16293332,-0.18726158,0.4105875,0.23295462,-0.37333426,0.3950974,0.09646622,-0.068318985,0.7261179,0.02919833,-0.07701794,0.9361173,0.015938483,-0.2094182,0.854706,0.024389803,-0.17162788,0.89116585,0.055013068,-0.17437068,0.8896344,-0.010941219,-0.08066267,0.8674685,0.08787732,-0.08300708,0.86406755,-0.055005692,-0.007503792643547058,0.2559649348258972,-0.010338976979255676
