frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.29468128,-0.4186275,0.01691738,0.13653477,-0.10564131,-0.19049753,0.0931815,0.28295207,-0.07401614,-0.09479793,0.26245034,0.0503979,-0.30063304,-0.020617867,-0.09121041,-0.3494814,-0.4125442,0.04104999,-0.22494243,0.41366252,-0.35749894,-0.021894192,0.4965155,-0.24221747,0.026223969,0.7087498,-0.116515025,-0.13676026,0.6928484,0.10900235,-0.2331293,0.45754802,0.15446852,-0.4412328,0.41309714,0.041324776,-0.0641698,0.76447785,-0.003614272,-0.10935209,0.97485226,0.019624481,-0.20949157,0.8695959,-0.029848598,-0.19179773,0.90491706,0.017411187,-0.1743136,0.9183996,-0.04473216,-0.11157401,0.8930243,0.07594365,-0.06981501,0.92141294,-0.06173508,-0.0008082166314125061,0.2727012038230896,-0.011809119954705238
